CustomerID,total_revenue,avg_order_value,invoice_count,total_quantity,first_purchase,last_purchase,tenure_days,recency_days
17045.0,339.44,15.42909090909091,3,106,2011-04-06 12:08:00,2011-08-18 17:09:00,134,112
17046.0,642.02,29.182727272727274,1,510,2011-07-05 14:24:00,2011-07-05 14:24:00,0,156
17047.0,1100.9,16.93692307692308,3,533,2011-05-18 16:50:00,2011-09-15 13:27:00,119,84
17048.0,925.35,21.519767441860466,3,485,2011-01-12 16:51:00,2011-08-14 11:49:00,213,117
17049.0,5659.9800000000005,17.79867924528302,9,2676,2011-03-09 08:33:00,2011-12-07 10:48:00,273,2
17050.0,3228.84,10.217848101265822,6,1614,2011-02-13 12:41:00,2011-09-04 13:48:00,203,95
17051.0,247.14000000000001,5.747441860465116,1,184,2011-05-29 14:13:00,2011-05-29 14:13:00,0,193
17052.0,413.75,4.497282608695652,1,261,2011-11-11 14:50:00,2011-11-11 14:50:00,0,27
17053.0,498.48,38.34461538461539,1,122,2011-08-01 10:23:00,2011-08-01 10:23:00,0,130
17054.0,1356.33,16.34132530120482,5,804,2011-04-08 13:14:00,2011-11-11 12:56:00,216,27
17058.0,1179.89,19.030483870967743,3,592,2011-04-14 09:18:00,2011-09-19 10:13:00,158,81
17059.0,3095.04,5.9981395348837205,5,1855,2010-12-05 12:35:00,2011-11-10 12:27:00,339,29
17060.0,234.24,46.848,1,216,2011-03-18 13:27:00,2011-03-18 13:27:00,0,265
17061.0,5232.2300000000005,52.850808080808086,11,1526,2011-04-21 13:29:00,2011-09-27 11:24:00,158,73
17062.0,538.37,7.691,4,430,2010-12-05 11:59:00,2011-01-30 11:01:00,55,313
17063.0,1461.14,18.732564102564105,7,770,2011-02-23 13:44:00,2011-11-18 16:19:00,268,20
17064.0,859.35,13.860483870967743,3,318,2011-01-16 16:10:00,2011-10-12 10:18:00,268,58
17068.0,4552.14,15.378851351351353,21,2164,2010-12-06 13:58:00,2011-11-27 13:14:00,355,11
17069.0,2709.7000000000003,18.948951048951052,9,1506,2010-12-01 16:49:00,2011-11-11 17:13:00,345,27
17070.0,312.14,4.8771875,1,133,2011-08-17 17:01:00,2011-08-17 17:01:00,0,113
17071.0,2429.03,17.350214285714287,9,1197,2011-02-03 08:18:00,2011-11-11 16:31:00,281,27
17073.0,1446.09,8.310862068965516,4,759,2011-08-22 14:37:00,2011-11-22 11:47:00,91,17
17075.0,834.12,10.832727272727272,4,292,2011-01-26 13:20:00,2011-11-22 11:58:00,299,17
17076.0,841.0799999999999,33.6432,3,295,2010-12-10 10:08:00,2011-11-03 17:53:00,328,35
17078.0,378.2,13.507142857142856,2,788,2011-11-03 18:49:00,2011-11-03 19:17:00,0,35
17079.0,118.80000000000001,59.400000000000006,1,24,2011-09-22 15:34:00,2011-09-22 15:34:00,0,77
17080.0,287.62,35.9525,2,166,2011-03-15 12:05:00,2011-11-17 12:59:00,247,21
17081.0,290.16,4.53375,2,78,2011-10-24 13:08:00,2011-11-14 12:56:00,20,24
17082.0,2003.85,24.738888888888887,2,1049,2011-01-25 14:36:00,2011-11-06 15:17:00,285,32
17083.0,1405.78,27.034230769230767,3,772,2011-02-09 11:38:00,2011-08-22 15:43:00,194,108
17084.0,2949.75,18.208333333333332,2,1816,2011-11-04 14:49:00,2011-11-04 14:54:00,0,34
17085.0,1566.65,8.377807486631017,5,786,2010-12-12 12:24:00,2011-08-08 14:15:00,239,122
17086.0,2050.08,21.355,6,1859,2011-10-07 11:22:00,2011-12-02 13:54:00,56,6
17088.0,1991.01,17.313130434782607,4,868,2011-03-31 09:48:00,2011-11-11 14:23:00,225,27
17090.0,2043.95,32.4436507936508,7,921,2010-12-20 13:52:00,2011-12-05 13:44:00,349,3
17091.0,3827.76,19.629538461538463,9,1746,2010-12-07 09:55:00,2011-12-07 10:43:00,365,2
17092.0,1777.78,14.22224,4,1131,2011-03-07 14:51:00,2011-10-20 19:51:00,227,49
17094.0,302.0,21.571428571428573,1,152,2011-01-21 13:09:00,2011-01-21 13:09:00,0,321
17095.0,1324.16,17.894054054054056,3,618,2011-01-09 11:05:00,2011-11-17 12:21:00,312,22
17096.0,1022.13,21.294375,4,339,2011-03-23 12:05:00,2011-11-24 15:01:00,246,14
17097.0,954.42,4.523317535545024,8,459,2010-12-09 14:55:00,2011-12-07 17:05:00,363,1
17100.0,971.74,14.949846153846154,2,800,2011-11-21 16:36:00,2011-11-21 16:36:00,0,17
17101.0,1621.73,38.61261904761905,4,815,2011-06-14 14:49:00,2011-11-29 13:57:00,167,9
17102.0,25.5,25.5,1,2,2011-03-23 10:08:00,2011-03-23 10:08:00,0,261
17105.0,665.78,7.397555555555555,2,693,2011-02-06 14:46:00,2011-07-03 15:53:00,147,158
17107.0,10815.43,25.874234449760767,6,4837,2011-03-06 15:17:00,2011-11-06 14:14:00,244,32
17109.0,885.04,7.564444444444444,6,589,2011-04-21 15:46:00,2011-11-10 16:59:00,203,28
17110.0,163.29999999999998,13.608333333333333,1,50,2011-06-27 12:58:00,2011-06-27 12:58:00,0,164
17111.0,248.61,8.287,1,302,2011-10-23 15:59:00,2011-10-23 15:59:00,0,46
17114.0,808.62,6.367086614173228,8,219,2011-01-09 11:39:00,2011-12-04 12:17:00,329,5
17115.0,837.5,21.474358974358974,3,372,2011-04-20 14:46:00,2011-12-01 14:30:00,224,7
17117.0,116.19999999999999,12.91111111111111,1,68,2011-02-24 13:54:00,2011-02-24 13:54:00,0,287
17118.0,157.02,15.702000000000002,1,154,2011-01-26 12:19:00,2011-01-26 12:19:00,0,317
17119.0,606.91,17.340285714285713,2,334,2011-10-11 11:03:00,2011-12-06 14:40:00,56,2
17120.0,307.46,17.08111111111111,1,120,2011-04-20 15:21:00,2011-04-20 15:21:00,0,232
17122.0,138.32,19.759999999999998,1,80,2011-08-12 14:33:00,2011-08-12 14:33:00,0,118
17123.0,345.29999999999995,38.36666666666666,1,246,2011-07-01 10:47:00,2011-07-01 10:47:00,0,161
17124.0,298.89,9.3403125,1,130,2011-06-07 14:02:00,2011-06-07 14:02:00,0,184
17125.0,259.35,6.483750000000001,1,291,2011-10-20 14:41:00,2011-10-20 14:41:00,0,49
17126.0,1004.75,3.8644230769230767,5,792,2010-12-12 11:26:00,2011-07-10 13:52:00,210,151
17128.0,157.09,11.220714285714285,1,76,2011-01-09 12:02:00,2011-01-09 12:02:00,0,334
17131.0,2463.17,18.38186567164179,5,983,2011-09-25 12:42:00,2011-12-04 12:52:00,70,4
17133.0,4892.240000000001,181.1940740740741,7,2730,2011-03-18 13:47:00,2011-11-24 12:27:00,250,15
17134.0,425.0,17.708333333333332,2,102,2011-03-20 11:56:00,2011-08-25 09:53:00,157,106
17135.0,1139.73,21.917884615384615,7,1224,2010-12-03 09:31:00,2011-11-23 16:48:00,355,15
17138.0,380.5,15.854166666666666,1,126,2011-03-09 11:54:00,2011-03-09 11:54:00,0,275
17139.0,10668.47,22.31897489539749,12,5182,2011-02-24 09:32:00,2011-11-24 10:12:00,273,15
17140.0,465.32,23.266,1,302,2011-04-06 13:33:00,2011-04-06 13:33:00,0,246
17142.0,579.0,38.6,1,81,2011-04-14 18:22:00,2011-04-14 18:22:00,0,238
17144.0,984.57,20.511875,2,483,2011-09-16 12:50:00,2011-12-08 17:57:00,83,0
17146.0,749.78,21.422285714285714,3,212,2010-12-16 12:20:00,2011-08-26 12:44:00,253,105
17147.0,1714.59,21.167777777777776,4,882,2011-02-01 09:36:00,2011-11-17 12:32:00,289,22
17148.0,124.88,13.875555555555556,1,82,2011-10-19 09:59:00,2011-10-19 09:59:00,0,51
17152.0,1689.5,120.67857142857143,3,517,2011-03-21 16:20:00,2011-05-29 12:19:00,68,194
17153.0,213.78,15.27,1,104,2011-11-15 13:42:00,2011-11-15 13:42:00,0,23
17154.0,329.34,14.319130434782608,1,490,2011-09-25 13:42:00,2011-09-25 13:42:00,0,74
17155.0,251.70000000000002,12.585,2,242,2011-06-15 10:22:00,2011-11-22 12:38:00,160,17
17157.0,319.0,24.53846153846154,2,172,2011-06-16 15:08:00,2011-12-02 09:10:00,168,7
17158.0,1266.97,18.91,3,778,2010-12-14 13:03:00,2011-11-07 15:15:00,328,31
17159.0,1538.88,15.236435643564358,3,1111,2011-06-21 09:49:00,2011-11-18 10:52:00,150,21
17160.0,3518.03,15.362576419213974,6,2856,2011-04-12 12:00:00,2011-11-08 14:05:00,210,30
17162.0,1715.46,16.494807692307692,10,1001,2011-02-07 12:27:00,2011-11-11 11:34:00,276,28
17163.0,293.1,58.620000000000005,2,66,2011-09-22 15:54:00,2011-11-18 08:57:00,56,21
17164.0,2467.35,17.134375,7,1501,2011-03-11 14:26:00,2011-11-07 09:14:00,240,32
17165.0,158.68,15.868,1,100,2011-02-28 16:39:00,2011-02-28 16:39:00,0,283
17166.0,206.34,17.195,2,78,2011-05-20 08:18:00,2011-11-01 09:46:00,165,38
17169.0,835.78,15.477407407407407,2,526,2011-06-09 13:16:00,2011-10-13 10:25:00,125,57
17171.0,224.91,14.056875,1,185,2011-02-23 16:37:00,2011-02-23 16:37:00,0,288
17172.0,317.76,21.184,1,480,2011-09-22 09:36:00,2011-09-22 09:36:00,0,78
17173.0,3766.6,43.79767441860465,8,1122,2011-07-31 15:26:00,2011-12-04 14:40:00,125,4
17174.0,59.9,14.975,1,41,2011-05-06 11:47:00,2011-05-06 11:47:00,0,217
17175.0,1443.69,22.915714285714287,4,866,2011-02-16 14:56:00,2011-10-26 15:31:00,252,43
17176.0,306.13,20.408666666666665,1,170,2011-05-22 12:41:00,2011-05-22 12:41:00,0,201
17179.0,711.79,8.897375,3,290,2010-12-13 14:24:00,2011-06-14 16:48:00,183,177
17180.0,796.03,6.218984375,4,683,2011-01-27 18:05:00,2011-10-14 15:46:00,259,55
17181.0,239.92000000000002,10.431304347826087,2,241,2010-12-01 12:38:00,2011-10-13 14:48:00,316,56
17183.0,3347.31,45.85356164383562,6,1296,2011-08-26 15:25:00,2011-12-02 10:07:00,97,7
17186.0,144.0,72.0,2,200,2011-10-10 12:52:00,2011-10-24 10:20:00,13,46
17187.0,203.95,20.395,1,144,2011-04-27 12:39:00,2011-04-27 12:39:00,0,226
17188.0,2474.23,29.455119047619046,7,1328,2010-12-12 12:56:00,2011-11-28 13:53:00,351,10
17189.0,384.40000000000003,6.301639344262296,2,227,2010-12-15 17:28:00,2011-08-25 19:39:00,253,105
17190.0,444.74,23.40736842105263,2,161,2011-05-16 15:29:00,2011-10-12 11:33:00,148,58
17191.0,2095.13,8.840210970464135,7,1167,2010-12-06 14:36:00,2011-11-11 16:58:00,340,27
17193.0,1699.3000000000002,53.103125000000006,7,1254,2011-06-16 10:04:00,2011-11-04 12:47:00,141,35
17194.0,262.62,9.055862068965517,2,119,2010-12-14 12:06:00,2011-03-11 12:05:00,86,273
17197.0,1013.01,34.93137931034483,1,191,2011-11-10 10:32:00,2011-11-10 10:32:00,0,29
17198.0,692.22,7.210625,3,357,2010-12-03 14:54:00,2011-11-16 10:39:00,347,23
17201.0,342.63,8.56575,1,268,2011-10-17 11:55:00,2011-10-17 11:55:00,0,53
17203.0,3563.85,23.446381578947367,6,2850,2011-10-10 14:37:00,2011-11-04 12:27:00,24,35
17204.0,1564.56,27.448421052631577,4,646,2011-03-21 12:42:00,2011-06-17 14:46:00,88,174
17205.0,384.08,29.544615384615383,1,884,2011-10-17 12:46:00,2011-10-17 12:46:00,0,53
17206.0,204.24,29.177142857142858,1,76,2011-10-17 13:25:00,2011-10-17 13:25:00,0,52
17211.0,2317.2200000000003,10.982085308056874,8,1323,2010-12-05 12:44:00,2011-11-13 12:03:00,342,26
17212.0,226.85,56.7125,1,147,2011-03-31 19:42:00,2011-03-31 19:42:00,0,252
17213.0,2781.23,17.71484076433121,7,1176,2010-12-08 13:03:00,2011-10-30 14:53:00,326,39
17214.0,1069.1200000000001,10.37980582524272,6,276,2010-12-15 15:14:00,2011-10-10 13:17:00,298,59
17217.0,113.5,12.61111111111111,1,24,2011-04-19 17:19:00,2011-04-19 17:19:00,0,233
17218.0,1960.72,7.155912408759124,10,958,2010-12-06 15:25:00,2011-12-05 13:52:00,363,3
17219.0,114.23,4.5692,1,89,2011-11-08 11:25:00,2011-11-08 11:25:00,0,31
17220.0,3198.25,6.775953389830509,14,1905,2010-12-10 14:54:00,2011-11-15 13:47:00,339,23
17221.0,335.13,5.319523809523809,2,288,2011-11-03 17:39:00,2011-12-02 13:35:00,28,6
17222.0,354.15,12.648214285714285,1,128,2011-10-05 13:58:00,2011-10-05 13:58:00,0,64
17223.0,426.79,8.71,2,112,2010-12-06 14:08:00,2011-02-02 15:57:00,58,309
17226.0,393.49,18.73761904761905,1,406,2011-02-04 11:52:00,2011-02-04 11:52:00,0,308
17227.0,939.32,19.985531914893617,6,741,2010-12-06 11:16:00,2011-11-21 10:51:00,349,18
17228.0,1906.09,9.16389423076923,8,1532,2010-12-02 16:00:00,2011-11-24 10:24:00,356,15
17229.0,318.76,6.782127659574468,2,185,2011-07-20 12:38:00,2011-09-04 13:56:00,46,95
17230.0,3638.41,52.73057971014492,8,1651,2010-12-15 11:22:00,2011-03-20 16:12:00,95,263
17231.0,3174.32,5.867504621072089,10,1742,2010-12-13 14:16:00,2011-11-27 15:18:00,349,11
17232.0,421.52,11.708888888888888,2,203,2011-11-25 12:24:00,2011-12-07 12:21:00,11,2
17233.0,190.88,7.6352,1,131,2011-11-04 14:06:00,2011-11-04 14:06:00,0,34
17234.0,149.89000000000001,10.706428571428573,1,55,2011-06-10 11:20:00,2011-06-10 11:20:00,0,182
17235.0,550.06,18.96758620689655,2,224,2010-12-02 13:38:00,2011-11-14 15:51:00,347,24
17236.0,916.13,8.725047619047618,6,474,2010-12-12 11:49:00,2011-11-27 12:00:00,350,12
17237.0,314.69,16.562631578947368,2,105,2011-11-17 12:55:00,2011-11-28 15:02:00,11,10
17238.0,3744.65,6.615989399293286,17,1822,2010-12-03 15:05:00,2011-12-07 11:35:00,368,2
17239.0,382.5,25.5,1,150,2011-01-31 09:41:00,2011-01-31 09:41:00,0,312
17242.0,1135.04,28.375999999999998,2,611,2011-06-12 13:04:00,2011-08-23 14:55:00,72,107
17243.0,8676.85,21.692125,26,3370,2010-12-05 10:03:00,2011-12-08 13:26:00,368,0
17244.0,954.9,30.80322580645161,1,616,2011-10-17 15:19:00,2011-10-17 15:19:00,0,52
17245.0,171.45,19.049999999999997,1,75,2011-05-19 10:43:00,2011-05-19 10:43:00,0,204
17247.0,282.19,5.130727272727273,1,106,2011-11-24 15:21:00,2011-11-24 15:21:00,0,14
17248.0,318.65,4.618115942028985,1,213,2011-08-11 13:34:00,2011-08-11 13:34:00,0,119
17250.0,384.52,6.7459649122807015,2,168,2011-03-23 16:45:00,2011-12-06 12:15:00,257,3
17251.0,283.28000000000003,7.263589743589744,1,110,2010-12-12 11:06:00,2010-12-12 11:06:00,0,362
17252.0,353.86,4.067356321839081,2,193,2011-06-06 16:41:00,2011-08-15 09:45:00,69,116
17253.0,178.26,9.903333333333332,1,43,2011-11-21 12:59:00,2011-11-21 12:59:00,0,17
17254.0,272.44,2.4325,2,252,2011-11-24 14:09:00,2011-12-05 12:46:00,10,4
17255.0,298.41,3.825769230769231,2,232,2011-02-13 15:18:00,2011-10-30 12:18:00,258,40
17256.0,240.0,15.0,2,141,2011-01-31 14:53:00,2011-08-24 13:30:00,204,106
17259.0,603.37,4.865887096774194,2,410,2010-12-06 12:55:00,2011-07-14 15:01:00,220,147
17262.0,1253.3600000000001,104.44666666666667,5,367,2010-12-08 13:30:00,2011-10-18 12:56:00,313,51
17263.0,63.440000000000005,2.7582608695652175,1,36,2011-05-15 14:32:00,2011-05-15 14:32:00,0,207
17265.0,562.9,4.432283464566929,2,394,2011-06-12 12:00:00,2011-07-24 10:49:00,41,138
17266.0,310.64,3.883,3,161,2011-07-15 11:57:00,2011-12-07 14:12:00,145,1
17267.0,317.62,8.358421052631579,2,159,2011-08-04 17:19:00,2011-08-04 17:22:00,0,126
17268.0,763.64,127.27333333333333,4,844,2011-04-08 13:20:00,2011-08-24 10:06:00,137,107
17272.0,2148.63,18.847631578947368,4,1778,2011-03-22 12:05:00,2011-10-28 16:37:00,220,41
17274.0,111.97999999999999,4.147407407407407,1,79,2011-11-04 13:16:00,2011-11-04 13:16:00,0,34
17277.0,1065.3500000000001,15.43985507246377,2,430,2011-01-21 12:37:00,2011-04-26 12:47:00,95,227
17278.0,246.04,16.402666666666665,1,179,2011-04-12 13:10:00,2011-04-12 13:10:00,0,240
17279.0,187.82999999999998,20.869999999999997,1,48,2011-10-13 11:58:00,2011-10-13 11:58:00,0,57
17282.0,1703.41,18.121382978723407,3,1877,2011-02-13 11:36:00,2011-08-01 14:29:00,169,129
17284.0,1652.58,5.659520547945205,6,1364,2011-01-07 14:31:00,2011-10-10 14:38:00,276,59
17286.0,153.92,3.420444444444444,1,118,2011-11-18 12:47:00,2011-11-18 12:47:00,0,21
17287.0,1064.11,8.581532258064515,7,559,2010-12-02 12:22:00,2011-11-13 13:27:00,346,25
17288.0,1419.73,9.998098591549295,7,1203,2010-12-16 13:33:00,2011-11-30 16:09:00,349,8
17289.0,944.41,8.508198198198198,3,520,2011-06-12 13:51:00,2011-11-08 12:01:00,148,31
17290.0,525.24,5.149411764705882,2,404,2011-11-23 15:53:00,2011-12-06 12:38:00,12,3
17291.0,550.8000000000001,550.8000000000001,1,72,2011-02-04 13:04:00,2011-02-04 13:04:00,0,307
17293.0,1875.1100000000001,13.889703703703704,9,1140,2010-12-13 14:55:00,2011-12-01 14:37:00,352,7
17295.0,556.95,8.071739130434784,3,294,2011-10-06 12:22:00,2011-11-11 10:49:00,35,28
17297.0,131.78,2.583921568627451,1,67,2011-11-22 14:43:00,2011-11-22 14:43:00,0,16
17298.0,498.42,16.614,2,387,2011-08-07 12:21:00,2011-08-30 16:43:00,23,100
17299.0,669.11,11.738771929824562,4,678,2011-06-19 16:04:00,2011-11-28 12:01:00,161,11
17301.0,197.63,2.994393939393939,1,149,2011-11-18 13:43:00,2011-11-18 13:43:00,0,20
17302.0,1135.63,14.375063291139242,5,575,2011-02-07 10:14:00,2011-11-25 09:36:00,290,14
17303.0,250.04,4.717735849056604,1,144,2010-12-13 13:32:00,2010-12-13 13:32:00,0,360
17306.0,8631.31,130.77742424242425,19,11491,2010-12-21 13:34:00,2011-11-29 12:14:00,342,10
17309.0,82.75,6.895833333333333,1,41,2011-09-05 15:20:00,2011-09-05 15:20:00,0,94
17311.0,1384.85,25.179090909090906,2,1005,2011-01-27 10:56:00,2011-09-22 14:11:00,238,77
17312.0,644.3,46.021428571428565,3,372,2011-07-03 13:12:00,2011-07-24 11:52:00,20,138
17313.0,2328.84,97.03500000000001,1,1402,2011-11-08 15:45:00,2011-11-08 15:45:00,0,30
17314.0,2527.92,19.297099236641223,8,1896,2011-01-31 11:25:00,2011-11-15 09:41:00,287,24
17315.0,6292.26,13.302875264270613,38,3888,2010-12-17 12:24:00,2011-12-08 12:15:00,355,1
17317.0,2600.34,288.9266666666667,3,1146,2011-09-11 12:45:00,2011-10-24 17:19:00,43,45
17320.0,1200.6200000000001,16.446849315068494,3,634,2010-12-06 15:38:00,2011-08-31 13:31:00,267,99
17321.0,700.86,6.550093457943925,2,373,2011-10-03 11:34:00,2011-12-01 13:41:00,59,7
17323.0,921.07,4.6053500000000005,7,776,2011-02-20 14:38:00,2011-11-24 17:29:00,277,14
17324.0,990.23,19.8046,4,844,2010-12-08 12:45:00,2011-11-22 10:34:00,348,17
17325.0,96.8,16.133333333333333,1,60,2011-03-04 13:09:00,2011-03-04 13:09:00,0,279
17329.0,523.11,15.851818181818182,2,142,2011-01-28 15:29:00,2011-11-25 14:24:00,300,13
17330.0,363.9,60.65,2,120,2011-10-03 11:26:00,2011-11-17 08:56:00,44,22
17331.0,175.2,175.2,1,16,2011-08-08 11:55:00,2011-08-08 11:55:00,0,123
17333.0,494.25,17.651785714285715,1,375,2011-09-15 10:11:00,2011-09-15 10:11:00,0,85
17334.0,307.02,27.91090909090909,2,315,2011-02-04 09:03:00,2011-02-10 14:59:00,6,301
17337.0,2027.8700000000001,3.7345672191528547,4,1269,2011-02-02 17:06:00,2011-07-11 14:55:00,158,150
17338.0,6643.93,8.8232802124834,8,3128,2010-12-13 12:57:00,2011-11-22 14:23:00,344,16
17339.0,243.36,27.040000000000003,2,152,2010-12-09 14:44:00,2011-09-06 13:29:00,270,93
17340.0,12353.29,30.352063882063884,11,5967,2010-12-08 15:56:00,2011-11-10 10:45:00,336,29
17341.0,781.36,4.2697267759562845,3,489,2010-12-08 12:46:00,2011-07-06 12:33:00,209,156
17343.0,193.64,11.390588235294118,1,56,2010-12-19 15:07:00,2010-12-19 15:07:00,0,354
17344.0,160.57,5.0178125,1,66,2011-10-24 12:56:00,2011-10-24 12:56:00,0,45
17345.0,537.74,6.180919540229885,4,346,2011-05-27 12:26:00,2011-11-24 15:03:00,181,14
17346.0,2676.56,5.35312,15,1657,2010-12-01 14:34:00,2011-12-06 12:18:00,369,3
17347.0,228.96,228.96,1,216,2011-09-14 13:12:00,2011-09-14 13:12:00,0,85
17348.0,1159.52,5.393116279069767,5,1401,2011-02-15 10:49:00,2011-11-25 11:25:00,283,14
17349.0,110.75,12.305555555555555,1,112,2011-06-13 14:29:00,2011-06-13 14:29:00,0,178
17350.0,1286.07,18.113661971830986,4,795,2011-10-19 16:05:00,2011-12-01 15:47:00,42,7
17351.0,587.15,21.746296296296297,3,113,2011-03-11 16:05:00,2011-11-03 18:45:00,237,35
17353.0,1740.0,217.5,2,1200,2011-07-08 16:17:00,2011-08-02 17:19:00,25,128
17354.0,1393.06,87.06625,1,1006,2011-10-20 10:34:00,2011-10-20 10:34:00,0,50
17356.0,178.22,9.38,1,166,2011-02-01 11:07:00,2011-02-01 11:07:00,0,311
17357.0,388.14,8.625333333333334,2,153,2011-11-15 16:29:00,2011-11-15 16:30:00,0,23
17358.0,365.85,6.200847457627119,2,202,2010-12-19 14:16:00,2011-02-09 16:57:00,52,302
17359.0,127.86,8.524,1,161,2011-11-28 14:37:00,2011-11-28 14:37:00,0,10
17360.0,585.79,4.43780303030303,3,335,2011-06-08 17:09:00,2011-11-22 13:11:00,166,16
17361.0,488.2,16.834482758620688,3,157,2011-02-21 09:55:00,2011-10-21 15:43:00,242,48
17362.0,312.23,8.920857142857143,2,191,2011-02-03 10:26:00,2011-04-14 14:43:00,70,238
17364.0,4481.18,10.903114355231144,11,2701,2011-01-12 16:57:00,2011-12-09 09:00:00,330,0
17365.0,4801.56,10.259743589743591,8,4777,2011-01-11 12:11:00,2011-11-27 12:13:00,320,12
17367.0,168.4,4.952941176470588,1,150,2011-04-15 14:21:00,2011-04-15 14:21:00,0,237
17368.0,1912.67,17.231261261261263,8,1391,2011-01-06 11:57:00,2011-11-16 15:26:00,314,22
17370.0,446.18,13.520606060606061,4,540,2011-06-23 11:50:00,2011-09-28 10:14:00,96,72
17371.0,423.89,4.872298850574713,3,152,2010-12-13 15:20:00,2011-11-22 13:30:00,343,16
17372.0,1342.68,5.30703557312253,8,749,2010-12-12 12:00:00,2011-10-30 11:37:00,321,40
17373.0,646.92,11.349473684210526,4,408,2011-01-31 11:46:00,2011-10-30 15:28:00,272,39
17374.0,495.77,17.706071428571427,2,85,2011-03-03 12:53:00,2011-05-05 09:05:00,62,218
17375.0,400.1,5.798550724637681,3,367,2010-12-13 15:16:00,2011-05-24 15:45:00,162,198
17376.0,203.2,8.466666666666667,2,86,2011-02-01 14:12:00,2011-09-30 12:36:00,240,70
17377.0,4100.92,9.810813397129186,20,2076,2010-12-01 12:35:00,2011-11-16 11:17:00,349,23
17379.0,404.66,4.875421686746988,1,663,2011-11-28 13:56:00,2011-11-28 13:56:00,0,10
17381.0,20275.61,186.01477064220185,29,25649,2010-12-02 12:58:00,2011-12-01 11:59:00,363,8
17382.0,65.4,32.7,1,25,2011-10-05 13:05:00,2011-10-05 13:05:00,0,64
17383.0,199.29,3.9076470588235295,1,150,2011-12-05 17:36:00,2011-12-05 17:36:00,0,3
17384.0,336.4,22.426666666666666,2,88,2011-05-04 16:07:00,2011-11-20 15:48:00,199,18
17385.0,261.11,5.555531914893617,1,201,2011-11-25 11:02:00,2011-11-25 11:02:00,0,14
17386.0,2686.42,95.94357142857143,6,1902,2011-06-27 12:11:00,2011-12-02 11:28:00,157,7
17387.0,784.11,10.052692307692308,2,542,2011-11-06 11:25:00,2011-11-20 11:00:00,13,19
17388.0,1259.56,83.97066666666666,4,1068,2011-02-25 12:28:00,2011-09-23 10:31:00,209,77
17389.0,31833.68,149.45389671361502,34,7612,2011-01-12 15:48:00,2011-12-09 09:38:00,330,0
17391.0,508.8,169.6,2,480,2011-06-28 12:21:00,2011-06-29 09:58:00,0,163
17392.0,457.91,7.385645161290323,2,320,2010-12-16 19:04:00,2011-02-06 12:48:00,51,306
17394.0,203.86999999999998,50.967499999999994,1,241,2011-05-04 13:22:00,2011-05-04 13:22:00,0,218
17396.0,7330.8,271.5111111111111,8,2005,2010-12-03 09:45:00,2011-10-31 14:12:00,332,38
17397.0,696.41,7.569673913043478,2,254,2011-11-17 13:58:00,2011-11-17 14:08:00,0,21
17398.0,653.38,17.19421052631579,3,310,2011-03-29 13:04:00,2011-08-17 09:48:00,140,114
17400.0,2129.96,9.99981220657277,5,1097,2010-12-21 17:16:00,2011-08-05 15:38:00,226,125
17402.0,2633.85,44.641525423728815,13,701,2010-12-05 13:53:00,2011-12-05 10:15:00,364,4
17403.0,281.62,8.533939393939393,1,117,2011-11-03 15:18:00,2011-11-03 15:18:00,0,35
17404.0,31906.82,161.14555555555555,15,32748,2010-12-14 13:28:00,2011-12-05 16:26:00,356,3
17405.0,1031.41,12.578170731707319,3,726,2011-07-12 14:17:00,2011-12-08 17:12:00,149,0
17406.0,2200.42,19.47274336283186,3,787,2010-12-08 10:35:00,2011-01-10 15:07:00,33,332
17408.0,32.65,16.325,1,3,2011-06-29 12:53:00,2011-06-29 12:53:00,0,162
17409.0,771.85,59.37307692307692,2,105,2011-04-05 16:42:00,2011-06-08 10:36:00,63,184
17410.0,1214.72,18.98,5,616,2011-05-08 15:21:00,2011-11-23 15:46:00,199,15
17411.0,778.94,18.998536585365855,3,306,2011-03-23 13:44:00,2011-11-27 14:25:00,249,11
17412.0,1258.06,19.061515151515152,7,738,2010-12-02 16:29:00,2011-12-07 11:36:00,369,2
