CustomerID,total_revenue,avg_order_value,invoice_count,total_quantity,first_purchase,last_purchase,tenure_days,recency_days,churn_flag,purchase_frequency,raw_clv,risk_adjusted_clv,effective_tenure_days
17588.0,1240.2,53.92173913043479,3,676,2011-04-21 10:31:00,2011-08-31 13:37:00,132,99,0,0.022727272727272728,161.76521739130436,161.76521739130436,132
17589.0,2404.17,9.502648221343874,4,1631,2011-04-13 13:47:00,2011-10-10 16:58:00,180,59,0,0.022222222222222223,38.010592885375495,38.010592885375495,180
17590.0,1479.22,7.359303482587065,3,828,2011-10-30 14:05:00,2011-12-07 12:55:00,37,1,0,0.08108108108108109,22.077910447761194,22.077910447761194,37
17591.0,2225.9700000000003,13.409457831325303,7,1009,2010-12-07 15:39:00,2011-09-27 13:42:00,293,72,0,0.023890784982935155,93.86620481927713,93.86620481927713,293
17593.0,3927.34,18.43821596244132,5,3101,2010-12-22 10:29:00,2011-12-06 10:30:00,349,3,0,0.014326647564469915,92.1910798122066,92.1910798122066,349
17594.0,993.18,19.8636,2,550,2011-03-30 10:32:00,2011-09-15 16:34:00,169,84,0,0.011834319526627219,39.7272,39.7272,169
17595.0,388.79,4.68421686746988,2,229,2011-11-02 16:19:00,2011-11-27 16:08:00,24,11,0,0.08333333333333333,9.36843373493976,9.36843373493976,30
17596.0,2827.93,10.473814814814814,7,4400,2010-12-06 12:34:00,2011-11-16 14:11:00,345,22,0,0.020289855072463767,73.3167037037037,73.3167037037037,345
17597.0,2044.37,37.17036363636364,1,1176,2011-05-10 11:54:00,2011-05-10 11:54:00,0,213,1,1.0,0.0,0.0,30
17600.0,161.67000000000002,12.436153846153848,1,144,2011-11-22 09:43:00,2011-11-22 09:43:00,0,17,0,1.0,0.0,0.0,30
17601.0,116.01,12.89,1,103,2011-04-14 18:02:00,2011-04-14 18:02:00,0,238,1,1.0,0.0,0.0,30
17602.0,5102.97,9.11244642857143,6,4151,2011-01-19 16:18:00,2011-12-07 13:53:00,321,1,0,0.018691588785046728,54.67467857142857,54.67467857142857,321
17603.0,394.72,35.88363636363636,1,74,2011-09-22 14:18:00,2011-09-22 14:18:00,0,77,0,1.0,0.0,0.0,30
17604.0,309.36,4.91047619047619,2,169,2011-01-31 15:09:00,2011-05-06 13:43:00,94,216,1,0.02127659574468085,9.82095238095238,0.0,94
17608.0,193.42,3.2783050847457624,2,232,2011-11-06 13:00:00,2011-11-06 13:06:00,0,32,0,2.0,0.0,0.0,30
17609.0,1112.22,4.692911392405064,5,723,2011-01-16 16:23:00,2011-10-30 12:28:00,286,40,0,0.017482517482517484,23.46455696202532,23.46455696202532,286
17611.0,3984.22,6.917048611111111,15,2560,2010-12-13 13:52:00,2011-12-02 13:29:00,353,6,0,0.042492917847025496,103.75572916666668,103.75572916666668,353
17612.0,2048.45,15.173703703703705,6,1808,2011-02-15 10:40:00,2011-10-17 14:59:00,244,52,0,0.02459016393442623,91.04222222222222,91.04222222222222,244
17613.0,4559.150000000001,14.612660256410258,14,2496,2011-02-07 11:20:00,2011-11-17 10:51:00,282,22,0,0.04964539007092199,204.5772435897436,204.5772435897436,282
17614.0,390.07,3.9007,1,238,2011-10-13 16:01:00,2011-10-13 16:01:00,0,56,0,1.0,0.0,0.0,30
17615.0,329.6,23.542857142857144,3,140,2011-05-01 15:33:00,2011-08-01 14:06:00,91,129,0,0.03296703296703297,70.62857142857143,70.62857142857143,91
17616.0,571.1999999999999,190.4,3,224,2010-12-07 10:04:00,2011-06-19 10:11:00,194,173,0,0.015463917525773196,571.2,571.2,194
17618.0,971.58,12.456153846153846,3,331,2010-12-12 16:05:00,2011-12-04 11:50:00,356,5,0,0.008426966292134831,37.36846153846154,37.36846153846154,356
17619.0,218.52,2.837922077922078,1,127,2011-01-31 14:18:00,2011-01-31 14:18:00,0,311,1,1.0,0.0,0.0,30
17620.0,81.44,20.36,1,60,2011-10-11 12:08:00,2011-10-11 12:08:00,0,59,0,1.0,0.0,0.0,30
17621.0,1379.9,53.073076923076925,3,514,2010-12-20 13:31:00,2011-11-18 17:11:00,333,20,0,0.009009009009009009,159.2192307692308,159.2192307692308,333
17623.0,527.0500000000001,15.971212121212124,1,265,2011-11-07 11:32:00,2011-11-07 11:32:00,0,32,0,1.0,0.0,0.0,30
17624.0,843.48,16.869600000000002,2,554,2011-05-05 17:59:00,2011-11-25 10:52:00,203,14,0,0.009852216748768473,33.739200000000004,33.739200000000004,203
17625.0,2047.0,6.498412698412698,4,1198,2011-03-27 12:21:00,2011-11-21 13:36:00,239,17,0,0.016736401673640166,25.99365079365079,25.99365079365079,239
17628.0,75.75,15.15,1,79,2011-09-19 15:21:00,2011-09-19 15:21:00,0,80,0,1.0,0.0,0.0,30
17629.0,1814.12,14.748943089430892,8,1629,2010-12-15 09:58:00,2011-12-04 10:56:00,354,5,0,0.022598870056497175,117.99154471544713,117.99154471544713,354
17630.0,503.6,19.369230769230768,2,158,2011-04-21 14:03:00,2011-06-23 11:58:00,62,169,0,0.03225806451612903,38.738461538461536,38.738461538461536,62
17631.0,528.33,13.546923076923076,3,334,2011-04-21 13:22:00,2011-12-08 09:47:00,230,1,0,0.013043478260869565,40.64076923076922,40.64076923076922,230
17633.0,1324.84,18.92628571428571,4,644,2011-08-11 15:43:00,2011-11-08 13:25:00,88,30,0,0.045454545454545456,75.70514285714285,75.70514285714285,88
17634.0,2361.9700000000003,7.952760942760944,9,840,2011-01-06 12:45:00,2011-11-03 13:09:00,301,35,0,0.029900332225913623,71.5748484848485,71.5748484848485,301
17636.0,285.56,14.278,1,182,2011-11-20 14:40:00,2011-11-20 14:40:00,0,18,0,1.0,0.0,0.0,30
17637.0,547.0600000000001,15.630285714285716,2,280,2011-08-16 13:25:00,2011-11-08 12:51:00,83,30,0,0.024096385542168676,31.26057142857143,31.26057142857143,83
17639.0,108.5,15.5,1,49,2011-03-08 15:22:00,2011-03-08 15:22:00,0,275,1,1.0,0.0,0.0,30
17640.0,621.66,124.332,1,250,2011-09-14 09:13:00,2011-09-14 09:13:00,0,86,0,1.0,0.0,0.0,30
17642.0,712.29,17.80725,2,474,2011-06-16 12:55:00,2011-08-12 09:11:00,56,119,0,0.03571428571428571,35.6145,35.6145,56
17643.0,101.55,12.69375,1,71,2010-12-01 14:38:00,2010-12-01 14:38:00,0,372,1,1.0,0.0,0.0,30
17644.0,2895.64,18.44356687898089,11,1793,2011-03-24 09:44:00,2011-12-08 13:43:00,259,0,0,0.04247104247104247,202.8792356687898,202.8792356687898,259
17646.0,1008.39,19.77235294117647,3,323,2010-12-09 14:28:00,2011-05-04 13:17:00,145,218,1,0.020689655172413793,59.317058823529415,0.0,145
17647.0,133.06,19.00857142857143,1,30,2011-10-05 15:38:00,2011-10-05 15:38:00,0,64,0,1.0,0.0,0.0,30
17648.0,1797.5,19.75274725274725,4,487,2011-04-04 10:29:00,2011-10-10 09:41:00,188,60,0,0.02127659574468085,79.010989010989,79.010989010989,188
17649.0,868.49,16.70173076923077,1,399,2011-07-24 15:53:00,2011-07-24 15:53:00,0,137,0,1.0,0.0,0.0,30
17650.0,166.08,20.76,1,150,2011-11-18 14:52:00,2011-11-18 14:52:00,0,20,0,1.0,0.0,0.0,30
17651.0,3945.0,17.004310344827587,10,3112,2011-06-15 15:57:00,2011-11-28 10:29:00,165,11,0,0.06060606060606061,170.0431034482759,170.0431034482759,165
17652.0,4867.72,18.79428571428572,12,2509,2011-03-03 14:05:00,2011-11-14 12:55:00,255,24,0,0.047058823529411764,225.53142857142865,225.53142857142865,255
17653.0,1207.56,27.44454545454545,4,1409,2011-08-11 15:24:00,2011-11-03 12:46:00,83,36,0,0.04819277108433735,109.7781818181818,109.7781818181818,83
17654.0,117.55,5.343181818181818,1,41,2011-03-07 13:17:00,2011-03-07 13:17:00,0,276,1,1.0,0.0,0.0,30
17655.0,2638.94,28.99934065934066,7,1116,2010-12-08 16:45:00,2011-11-29 11:34:00,355,10,0,0.01971830985915493,202.9953846153846,202.9953846153846,355
17656.0,1674.69,20.423048780487804,5,1399,2011-08-03 10:45:00,2011-09-27 13:04:00,55,72,0,0.09090909090909091,102.11524390243903,102.11524390243903,55
17658.0,595.42,31.337894736842102,2,616,2011-05-12 15:23:00,2011-11-14 12:07:00,185,25,0,0.010810810810810811,62.675789473684205,62.675789473684205,185
17659.0,2999.46,18.98392405063291,12,1525,2010-12-02 16:46:00,2011-11-22 13:29:00,354,16,0,0.03389830508474576,227.80708860759492,227.80708860759492,354
17660.0,196.0,4.355555555555555,1,130,2011-07-21 13:37:00,2011-07-21 13:37:00,0,140,0,1.0,0.0,0.0,30
17663.0,1802.91,20.96406976744186,7,797,2011-02-25 14:11:00,2011-11-14 08:56:00,261,25,0,0.02681992337164751,146.74848837209302,146.74848837209302,261
17664.0,604.64,14.061395348837207,2,604,2011-05-11 14:17:00,2011-11-21 11:29:00,193,18,0,0.010362694300518135,28.122790697674414,28.122790697674414,193
17666.0,728.16,40.45333333333333,2,596,2011-10-05 11:06:00,2011-12-06 09:06:00,61,3,0,0.03278688524590164,80.90666666666667,80.90666666666667,61
17667.0,2055.51,17.71991379310345,5,1033,2011-02-14 09:24:00,2011-10-04 14:32:00,232,65,0,0.021551724137931036,88.59956896551726,88.59956896551726,232
17668.0,347.75,23.183333333333334,2,93,2011-11-01 14:45:00,2011-12-08 13:25:00,36,0,0,0.05555555555555555,46.36666666666667,46.36666666666667,36
17669.0,3406.7200000000003,50.09882352941177,7,1916,2011-04-04 10:11:00,2011-10-28 08:53:00,206,42,0,0.03398058252427184,350.69176470588235,350.69176470588235,206
17670.0,205.7,18.7,1,110,2011-04-26 09:12:00,2011-04-26 09:12:00,0,227,1,1.0,0.0,0.0,30
17671.0,1572.71,29.67377358490566,4,772,2010-12-09 14:27:00,2011-11-24 12:21:00,349,15,0,0.011461318051575931,118.69509433962263,118.69509433962263,349
17672.0,3178.17,28.892454545454545,2,1690,2011-02-03 13:29:00,2011-10-20 14:18:00,259,49,0,0.007722007722007722,57.78490909090909,57.78490909090909,259
17673.0,1629.12,7.176740088105727,6,1487,2011-01-23 15:16:00,2011-12-08 12:50:00,318,1,0,0.018867924528301886,43.06044052863435,43.06044052863435,318
17674.0,551.04,20.40888888888889,2,672,2010-12-06 10:20:00,2011-09-26 13:35:00,294,73,0,0.006802721088435374,40.81777777777778,40.81777777777778,294
17675.0,20374.28,28.89968794326241,31,8360,2010-12-07 13:22:00,2011-12-08 18:03:00,366,0,0,0.08469945355191257,895.8903262411346,895.8903262411346,366
17676.0,1387.68,17.790769230769232,6,932,2010-12-08 13:49:00,2011-12-05 15:16:00,362,3,0,0.016574585635359115,106.74461538461539,106.74461538461539,362
17677.0,16363.23,53.82641447368421,30,9775,2010-12-06 08:42:00,2011-12-08 09:56:00,367,1,0,0.08174386920980926,1614.7924342105264,1614.7924342105264,367
17678.0,298.11,18.631875,1,207,2011-03-21 11:52:00,2011-03-21 11:52:00,0,263,1,1.0,0.0,0.0,30
17679.0,1992.11,66.40366666666667,2,729,2011-09-15 10:35:00,2011-10-18 07:43:00,32,52,0,0.0625,132.80733333333333,132.80733333333333,32
17680.0,184.4,16.763636363636365,1,96,2011-11-16 12:42:00,2011-11-16 12:42:00,0,23,0,1.0,0.0,0.0,30
17682.0,2474.33,20.968898305084743,6,1367,2010-12-06 13:35:00,2011-11-29 15:59:00,358,9,0,0.01675977653631285,125.81338983050846,125.81338983050846,358
17684.0,239.41,15.960666666666668,1,145,2011-10-27 11:10:00,2011-10-27 11:10:00,0,43,0,1.0,0.0,0.0,30
17685.0,3191.53,24.55023076923077,7,1956,2010-12-02 14:42:00,2011-11-23 11:36:00,355,16,0,0.01971830985915493,171.8516153846154,171.8516153846154,355
17686.0,5739.46,20.06804195804196,7,2478,2011-02-10 10:18:00,2011-12-02 15:39:00,295,6,0,0.023728813559322035,140.47629370629372,140.47629370629372,295
17690.0,4757.95,18.5857421875,15,1773,2010-12-01 16:15:00,2011-11-09 15:17:00,342,29,0,0.043859649122807015,278.7861328125,278.7861328125,342
17691.0,290.40000000000003,15.28421052631579,2,134,2010-12-06 11:10:00,2010-12-16 17:20:00,10,357,1,0.2,30.56842105263158,0.0,30
17692.0,740.9399999999999,16.107391304347825,4,672,2010-12-15 13:37:00,2011-08-04 14:01:00,232,126,0,0.017241379310344827,64.4295652173913,64.4295652173913,232
17693.0,200.47,12.529375,1,231,2011-07-25 15:48:00,2011-07-25 15:48:00,0,136,0,1.0,0.0,0.0,30
17694.0,283.12,18.874666666666663,1,184,2011-07-21 12:00:00,2011-07-21 12:00:00,0,141,0,1.0,0.0,0.0,30
17695.0,765.34,21.866857142857143,2,779,2011-06-21 12:35:00,2011-07-31 10:40:00,39,131,0,0.05128205128205128,43.733714285714285,43.733714285714285,39
17696.0,2285.71,19.875739130434784,8,1756,2010-12-10 09:51:00,2011-11-01 13:43:00,326,37,0,0.024539877300613498,159.00591304347827,159.00591304347827,326
17697.0,338.95,17.839473684210525,1,93,2011-04-17 15:40:00,2011-04-17 15:40:00,0,235,1,1.0,0.0,0.0,30
17698.0,154.95,19.36875,1,93,2011-03-24 11:34:00,2011-03-24 11:34:00,0,260,1,1.0,0.0,0.0,30
17700.0,2534.64,17.84957746478873,4,1266,2011-03-03 16:34:00,2011-11-23 11:51:00,264,16,0,0.015151515151515152,71.39830985915492,71.39830985915492,264
17701.0,417.95,17.414583333333333,1,109,2011-04-01 12:25:00,2011-04-01 12:25:00,0,252,1,1.0,0.0,0.0,30
17702.0,1824.37,24.653648648648648,4,1353,2011-05-17 16:23:00,2011-11-09 16:03:00,175,29,0,0.022857142857142857,98.61459459459459,98.61459459459459,175
17703.0,798.74,14.522545454545456,3,590,2011-07-24 13:30:00,2011-11-04 15:51:00,103,34,0,0.02912621359223301,43.56763636363637,43.56763636363637,103
17704.0,885.19,28.55451612903225,2,343,2011-04-14 09:28:00,2011-06-24 09:40:00,71,168,0,0.028169014084507043,57.1090322580645,57.1090322580645,71
17705.0,1823.52,17.70407766990291,9,963,2011-02-11 10:57:00,2011-12-06 13:45:00,298,2,0,0.030201342281879196,159.3366990291262,159.3366990291262,298
17706.0,10504.49,27.498664921465966,17,3899,2010-12-08 11:02:00,2011-12-05 13:34:00,362,3,0,0.04696132596685083,467.4773036649214,467.4773036649214,362
17707.0,152.4,30.48,2,144,2011-01-07 13:30:00,2011-06-07 15:03:00,151,184,1,0.013245033112582781,60.96,0.0,151
17708.0,267.08,7.630857142857143,2,91,2011-01-19 10:09:00,2011-06-05 10:12:00,137,187,1,0.014598540145985401,15.261714285714286,0.0,137
17709.0,137.45,19.635714285714283,1,17,2011-06-23 11:55:00,2011-06-23 11:55:00,0,169,0,1.0,0.0,0.0,30
17711.0,385.1,16.743478260869566,2,246,2011-02-23 11:32:00,2011-11-29 11:40:00,279,10,0,0.007168458781362007,33.48695652173913,33.48695652173913,279
17712.0,522.91,18.031379310344825,1,215,2011-10-26 12:28:00,2011-10-26 12:28:00,0,44,0,1.0,0.0,0.0,30
17714.0,153.0,15.3,1,92,2011-01-23 10:32:00,2011-01-23 10:32:00,0,320,1,1.0,0.0,0.0,30
17715.0,326.4,326.4,1,384,2011-05-23 12:32:00,2011-05-23 12:32:00,0,200,1,1.0,0.0,0.0,30
17716.0,5655.99,23.08567346938776,11,3072,2011-03-17 10:38:00,2011-11-17 12:00:00,245,22,0,0.044897959183673466,253.94240816326536,253.94240816326536,245
17718.0,139.35,23.225,1,83,2011-04-21 13:39:00,2011-04-21 13:39:00,0,231,1,1.0,0.0,0.0,30
17719.0,5396.04,19.693576642335767,15,2466,2011-03-29 11:29:00,2011-11-02 10:36:00,217,37,0,0.06912442396313365,295.4036496350365,295.4036496350365,217
17720.0,1195.94,23.9188,4,576,2010-12-07 10:43:00,2011-11-13 15:04:00,341,25,0,0.011730205278592375,95.67519999999999,95.67519999999999,341
17722.0,2424.04,21.07860869565217,4,1595,2010-12-08 12:41:00,2011-09-04 15:22:00,270,95,0,0.014814814814814815,84.31443478260869,84.31443478260869,270
17723.0,3276.4000000000005,327.64000000000004,6,792,2011-05-09 14:44:00,2011-08-04 18:37:00,87,126,0,0.06896551724137931,1965.8400000000001,1965.8400000000001,87
17724.0,1033.0,25.825,3,300,2011-07-24 13:26:00,2011-09-29 15:26:00,67,70,0,0.04477611940298507,77.475,77.475,67
17725.0,3439.08,17.911875,11,2162,2011-03-17 19:47:00,2011-11-23 16:34:00,250,15,0,0.044,197.03062499999996,197.03062499999996,250
17727.0,1060.25,16.064393939393938,1,645,2011-11-24 17:06:00,2011-11-24 17:06:00,0,14,0,1.0,0.0,0.0,30
17728.0,2876.01,17.430363636363637,3,1469,2011-09-14 11:39:00,2011-12-06 08:52:00,82,3,0,0.036585365853658534,52.29109090909091,52.29109090909091,82
17730.0,5298.4800000000005,24.304954128440368,13,3576,2011-01-17 14:49:00,2011-12-06 15:43:00,323,2,0,0.04024767801857585,315.9644036697248,315.9644036697248,323
17731.0,1240.11,18.50910447761193,4,493,2011-06-09 14:18:00,2011-09-21 15:02:00,104,78,0,0.038461538461538464,74.03641791044774,74.03641791044774,104
17732.0,303.97,16.887222222222224,1,93,2010-12-02 09:29:00,2010-12-02 09:29:00,0,372,1,1.0,0.0,0.0,30
17733.0,692.19,19.776857142857143,2,463,2011-03-23 09:54:00,2011-11-01 08:16:00,222,38,0,0.009009009009009009,39.553714285714285,39.553714285714285,222
17734.0,700.63,16.293720930232556,3,422,2011-04-20 10:04:00,2011-10-17 12:33:00,180,53,0,0.016666666666666666,48.881162790697665,48.881162790697665,180
17735.0,13110.02,19.00002898550725,19,8439,2010-12-07 10:32:00,2011-12-07 16:47:00,365,1,0,0.052054794520547946,361.0005507246377,361.0005507246377,365
17736.0,377.44,15.0976,3,238,2011-08-18 14:33:00,2011-11-30 15:36:00,104,8,0,0.028846153846153848,45.2928,45.2928,104
17737.0,168.24,16.824,2,108,2011-10-12 14:42:00,2011-11-30 15:16:00,49,8,0,0.04081632653061224,33.648,33.648,49
17738.0,1879.05,19.37164948453608,4,1029,2011-03-02 16:26:00,2011-11-20 15:05:00,262,18,0,0.015267175572519083,77.4865979381443,77.4865979381443,262
17739.0,2791.35,59.39042553191489,7,861,2010-12-14 14:26:00,2011-11-28 09:12:00,348,11,0,0.020114942528735632,415.73297872340424,415.73297872340424,348
17742.0,355.11,23.674,2,89,2011-01-11 10:04:00,2011-08-18 15:28:00,219,112,0,0.0091324200913242,47.348,47.348,219
17744.0,2322.4,17.076470588235296,6,3412,2010-12-16 14:17:00,2011-12-06 12:11:00,354,3,0,0.01694915254237288,102.45882352941177,102.45882352941177,354
17746.0,110.25,18.375,1,29,2011-04-13 14:31:00,2011-04-13 14:31:00,0,239,1,1.0,0.0,0.0,30
17747.0,71.4,71.4,1,12,2011-08-19 08:13:00,2011-08-19 08:13:00,0,112,0,1.0,0.0,0.0,30
17749.0,674.52,19.272,2,320,2011-03-28 13:39:00,2011-06-14 15:45:00,78,177,0,0.02564102564102564,38.544,38.544,78
17750.0,1797.57,9.313834196891191,9,3957,2011-06-28 15:44:00,2011-12-04 14:09:00,158,4,0,0.056962025316455694,83.82450777202072,83.82450777202072,158
17752.0,80.64,80.64,1,192,2010-12-15 16:19:00,2010-12-15 16:19:00,0,358,1,1.0,0.0,0.0,30
17754.0,1772.26,19.26369565217391,5,1869,2011-03-24 13:54:00,2011-12-09 11:20:00,259,0,0,0.019305019305019305,96.31847826086955,96.31847826086955,259
17757.0,5605.29,7.564493927125506,30,3320,2010-12-02 17:17:00,2011-12-08 15:31:00,370,0,0,0.08108108108108109,226.9348178137652,226.9348178137652,370
17758.0,3456.7000000000003,8.390048543689321,8,2091,2011-04-03 15:22:00,2011-11-20 14:45:00,230,18,0,0.034782608695652174,67.12038834951457,67.12038834951457,230
17759.0,834.99,8.789368421052632,3,708,2011-06-23 13:35:00,2011-11-22 16:02:00,152,16,0,0.019736842105263157,26.368105263157897,26.368105263157897,152
17760.0,287.59,11.5036,2,239,2010-12-01 15:08:00,2011-11-18 10:56:00,351,21,0,0.005698005698005698,23.0072,23.0072,351
17761.0,712.78,37.51473684210527,1,398,2011-11-07 10:23:00,2011-11-07 10:23:00,0,32,0,1.0,0.0,0.0,30
17763.0,15.0,15.0,1,12,2011-03-21 14:25:00,2011-03-21 14:25:00,0,262,1,1.0,0.0,0.0,30
17764.0,818.8199999999999,10.917599999999998,2,395,2011-05-12 16:11:00,2011-10-20 11:03:00,160,50,0,0.0125,21.835199999999997,21.835199999999997,160
17765.0,371.88,6.524210526315789,3,144,2011-03-28 11:58:00,2011-07-04 12:41:00,98,158,0,0.030612244897959183,19.572631578947366,19.572631578947366,98
17767.0,271.2,12.914285714285716,1,128,2011-11-24 14:42:00,2011-11-24 14:42:00,0,14,0,1.0,0.0,0.0,30
17768.0,2273.1800000000003,21.64933333333333,3,1186,2011-06-26 13:46:00,2011-12-01 13:22:00,157,7,0,0.01910828025477707,64.948,64.948,157
17769.0,3997.98,12.896709677419356,10,1862,2011-01-23 11:15:00,2011-11-27 11:18:00,308,12,0,0.032467532467532464,128.96709677419355,128.96709677419355,308
17770.0,1143.27,30.086052631578948,5,365,2011-03-02 13:35:00,2011-05-25 12:34:00,83,198,1,0.060240963855421686,150.43026315789473,0.0,83
17771.0,245.81,4.552037037037037,2,287,2011-01-20 14:13:00,2011-10-14 11:43:00,266,56,0,0.007518796992481203,9.104074074074074,9.104074074074074,266
17772.0,182.77,3.448490566037736,2,58,2011-11-29 10:57:00,2011-11-29 11:05:00,0,10,0,2.0,0.0,0.0,30
17774.0,1225.41,7.855192307692308,4,512,2011-02-07 13:13:00,2011-09-04 12:49:00,208,96,0,0.019230769230769232,31.42076923076923,31.42076923076923,208
17775.0,56.4,18.8,1,72,2011-03-30 10:50:00,2011-03-30 10:50:00,0,254,1,1.0,0.0,0.0,30
17777.0,665.86,3.4322680412371134,3,507,2011-08-31 14:35:00,2011-11-15 12:02:00,75,24,0,0.04,10.29680412371134,10.29680412371134,75
17779.0,658.57,8.031341463414634,3,397,2011-07-19 12:19:00,2011-11-18 14:15:00,122,20,0,0.02459016393442623,24.094024390243902,24.094024390243902,122
17781.0,188.02,15.668333333333337,2,34,2011-03-31 19:54:00,2011-07-03 16:00:00,93,158,0,0.021505376344086023,31.336666666666677,31.336666666666677,93
17783.0,283.47,4.23089552238806,2,354,2011-04-06 10:07:00,2011-09-28 16:07:00,175,71,0,0.011428571428571429,8.46179104477612,8.46179104477612,175
17785.0,131.94,10.149230769230767,1,67,2011-10-17 13:43:00,2011-10-17 13:43:00,0,52,0,1.0,0.0,0.0,30
17786.0,278.74,3.871388888888889,2,200,2011-01-26 14:35:00,2011-09-15 12:51:00,231,84,0,0.008658008658008658,7.742777777777779,7.742777777777779,231
17787.0,1865.19,13.919328358208956,4,910,2010-12-03 13:43:00,2011-07-10 11:24:00,218,152,0,0.01834862385321101,55.67731343283583,55.67731343283583,218
17788.0,1117.9,223.58,2,211,2011-08-02 10:38:00,2011-09-27 10:09:00,55,73,0,0.03636363636363636,447.15999999999997,447.15999999999997,55
17789.0,225.9,16.135714285714286,1,74,2011-03-03 13:14:00,2011-03-03 13:14:00,0,280,1,1.0,0.0,0.0,30
17790.0,1965.55,10.345,14,836,2010-12-10 10:47:00,2011-11-13 11:30:00,338,26,0,0.04142011834319527,144.83,144.83,338
17791.0,106.1,10.61,1,46,2011-11-10 12:09:00,2011-11-10 12:09:00,0,29,0,1.0,0.0,0.0,30
17793.0,323.04,5.5696551724137935,1,232,2011-11-14 14:24:00,2011-11-14 14:24:00,0,24,0,1.0,0.0,0.0,30
17795.0,350.39,7.617173913043478,2,341,2011-03-20 12:02:00,2011-06-13 12:36:00,85,179,0,0.023529411764705882,15.234347826086957,15.234347826086957,85
17796.0,697.9,8.510975609756096,4,178,2010-12-05 12:23:00,2011-10-30 15:38:00,329,39,0,0.0121580547112462,34.043902439024386,34.043902439024386,329
17797.0,780.43,7.0309009009009005,3,498,2011-06-10 11:29:00,2011-11-17 13:21:00,160,21,0,0.01875,21.092702702702702,21.092702702702702,160
17799.0,3055.93,7.490024509803921,10,1758,2010-12-13 13:10:00,2011-11-17 15:16:00,339,21,0,0.029498525073746312,74.9002450980392,74.9002450980392,339
